"","Sample_ID","Sample_date","Sample_site","Calanoida_Nauplii","Calanoida","Cladocera","Cyclopoida_Nauplii","Cyclopoida","Leptodora","Rotifers","Veligers","TempC"
"1091","20090622-14-972",2009-06-22,"14-972",4.86364762021706,257.739648424169,128.951504341174,0.0730368368958661,256.197838599206,0,12.1272884119586,16.5522757323139,22.3
"1092","20090622-16-970",2009-06-22,"16-970",6.8442143409742,150.869419887069,94.8256903161882,0.557824242963507,157.255554145489,3.179272549471,35.815793291788,30.5469499848559,22.2
"1093","20090622-3-996",2009-06-22,"3-996",9.51474845797718,189.317224623091,150.388737740003,3.70733049870445,359.490362382667,1.59831919434081,19.4549640191526,34.9396045729957,22.9
"1094","20090622-8-994",2009-06-22,"8-994",1.87830775354693,140.219565982581,51.1062631863139,0.191157951105021,24.5241947434887,0,36.127851632788,6.39757525018905,21.6
"1095","20090701-14-972",2009-07-01,"14-972",0.971098306804275,415.960859582528,116.494205798493,0.197474190002065,130.139460905278,8.20345011035542,4.96220416125962,1.84108493881659,22.04
"1096","20090701-16-970",2009-07-01,"16-970",4.02693874182987,1034.79325891933,354.057920867206,0.748888208183262,2288.54784620145,70.5827124440298,24.9175159153364,15.9319781378998,22.39
"1097","20090701-27-918",2009-07-01,"27-918",0.117024846944003,0.375028635572342,120.942582754396,0.0194766525560752,26.2881957555985,9.36840763519459,2.48382282308829,1.3964878674618,21.85
"1098","20090701-29-905",2009-07-01,"29-905",0.11569496536476,6.92512149525281,31.8598132324372,0.0206074437036965,9.86654115306414,11.9967231489232,2.86388448849648,2.36488111162276,22.15
"1099","20090701-3-996",2009-07-01,"3-996",7.53918513891041,26.7261841830481,237.215283421045,1.45008903870975,398.03796222555,2.2221882181744,28.7531335337646,0.542445922314206,22.1
"1100","20090701-36-873",2009-07-01,"36-873",1.49018016121487,55.3905204197579,129.448174197864,0.364772401935469,398.586489477047,0,3.08511901079288,0.312136714538444,22.71
"1101","20090701-37-890",2009-07-01,"37-890",3.09375231669992,143.332589033793,191.938227460488,0.956539394549048,240.720639806623,0.145869801964974,8.03257858974558,0,22.3
"1102","20090701-8-994",2009-07-01,"8-994",5.45460120943886,100.75838838775,188.352851800197,3.26255643145503,201.885285262841,18.311904993897,25.2283301337283,0.135997838073077,21.49
"1103","20090720-27-918",2009-07-20,"27-918",0.0958504748388049,8.20270589176603,4.10158097416445,0.00260501599670885,1.25314015544502,5.4229161712119,3.67578115403378,0.319866915147878,21.7
"1104","20090720-29-905",2009-07-20,"29-905",0.148753616697203,3.16509080946619,2.19876641931589,0.00174908361477963,0.420108164162941,2.59386601239059,15.250899492138,2.89919248577282,21.6
"1105","20090720-36-873",2009-07-20,"36-873",0.648515633223731,37.1400188349712,150.341278146186,0.0607694298093784,20.7758846989019,11.9954094108747,2.4096059346699,31.5737021616189,23.1
"1106","20090720-37-890",2009-07-20,"37-890",8.93712211226105,83.0810874172295,62.0666926633731,2.60112842917899,58.8237125689478,0,133.804305763621,41.298136382121,22.2
"1107","20090721-14-972",2009-07-21,"14-972",16.1818281608845,161.081970349505,94.0676882492045,2.59552643227437,378.642482072476,0,55.2737939757497,49.3551825750788,22.4
"1108","20090721-16-970",2009-07-21,"16-970",11.5754581407458,194.371259962919,156.597731114023,1.26471625415142,193.835396241188,0,33.6420091734121,24.3507707960321,22.8
"1109","20090721-3-996",2009-07-21,"3-996",14.3417748768436,340.066806946518,279.472617804516,5.06149719218036,460.589037163251,6.5963131974795,192.691336336108,3.60928050804181,23.5
"1110","20090721-8-994",2009-07-21,"8-994",16.5492066428878,457.190878998926,277.768975273589,2.49272717922193,380.027409235098,5.22655142103667,148.653261070565,0.285199349745483,22.3
"1111","20090730-14-972",2009-07-30,"14-972",8.6140239847577,300.301029775327,321.29726165432,6.07509991875112,920.051522252384,12.5601889345501,200.824729535347,22.4442274788467,23.02
"1112","20090730-16-970",2009-07-30,"16-970",16.4057472061878,262.675725450119,308.291346292096,2.60492479497936,633.167408720414,7.72100562872327,79.6298899069383,11.0010385417932,23.3
"1113","20090730-27-918",2009-07-30,"27-918",0.344641147711068,32.1802986192603,27.1848183137644,0.00439702246774833,17.7284020794336,2.96802231895526,29.998764649937,3.50660813058791,22.88
"1114","20090730-29-905",2009-07-30,"29-905",0.297576284613022,13.7038687962528,8.23656365248284,0.0281478704203028,2.74635194914551,4.26056407785233,12.9235599157561,3.036913775124,23.06
"1115","20090730-3-996",2009-07-30,"3-996",10.3475869376975,315.161664223174,156.367808423901,3.71775665183835,431.735386659474,2.62285003864729,160.067246770815,3.16546692066645,22.86
"1116","20090730-36-873",2009-07-30,"36-873",4.10588587273082,30.8362435950294,58.0069472048845,2.77450254620487,49.4728192862034,1.56193540491697,46.5912961923575,73.3936394317329,23.4
"1117","20090730-37-890",2009-07-30,"37-890",2.72681367569418,23.5621388100154,23.7707120381181,0.714496552152374,8.21116608663199,12.8468457092306,64.2739225907115,15.0948553841732,23.99
"1118","20090730-8-994",2009-07-30,"8-994",18.2599153131578,813.526818872541,130.014655864667,1.28851121307472,239.918473184547,14.0527526474751,272.739517361208,0.454461613009782,21.88
"1119","20090811-14-972",2009-08-11,"14-972",14.663995306872,243.840019732507,44.4958844051836,1.49192336745,56.376301418603,6.68883652565469,182.176944742949,4.06257371605533,25.26
"1120","20090811-16-970",2009-08-11,"16-970",10.004510316284,112.628081357502,13.951215090612,2.92464265946242,72.5241717570512,0.358608833260129,124.661214512268,34.3908679302845,24.94
"1121","20090811-27-918",2009-08-11,"27-918",1.10881952005977,30.1208125214839,21.8538308815094,1.1453148178227,11.289004254412,2.20065091953897,11.0847048949401,70.3531673258709,24.47
"1122","20090811-29-905",2009-08-11,"29-905",0.401430687705159,9.76243467189288,1.64879384652341,0.0673510367845145,1.90135465076567,4.8638331912399,22.4087184021618,7.35361025363617,24.66
"1123","20090811-3-996",2009-08-11,"3-996",12.4453076168265,805.450155031221,212.622650881876,0.589667906773541,167.960353166804,0,79.6941063926755,0.262281544855221,24.43
"1124","20090811-36-873",2009-08-11,"36-873",3.00141402385975,20.6677501195737,8.608526261775,0.0483538770981142,24.2349120016012,2.43371503300073,19.93479732471,19.6200416375626,24.76
"1125","20090811-37-890",2009-08-11,"37-890",1.4976092559839,26.7460682217622,5.55969117550742,0.0468131229156075,23.6501103943483,15.0598837726131,12.6082177545555,1.63956463388566,24.69
"1126","20090811-8-994",2009-08-11,"8-994",9.58057879811114,369.89547912316,142.784586401054,0.385646757753853,242.503998105371,2.3740883139265,81.3689706233253,0,24.42
"1127","20090825-14-972",2009-08-25,"14-972",3.73586166634176,118.511698237163,72.3488485404412,0.63431541831062,74.4010653018592,5.08290742414163,19.8918859763208,28.9731284618151,23.62
"1128","20090825-16-970",2009-08-25,"16-970",3.19017434763292,229.100644959385,74.0958832317295,0.315959309875153,63.727816977247,0,8.6508942508565,4.30185630055425,23.62
"1129","20090825-27-918",2009-08-25,"27-918",2.02419635645177,152.388579721357,22.8749940202595,1.08908555494946,31.4624535014027,0,1.79515521726575,3.09538880383137,23.9
"1130","20090825-29-905",2009-08-25,"29-905",7.82315927156555,372.125753699879,94.7549201558966,1.35234541463949,77.4150977440522,16.2405869794094,36.5714272344299,32.3674854613924,23.84
"1131","20090825-3-996",2009-08-25,"3-996",8.93080927616122,270.914308524712,97.3820886091202,0.338818153844123,40.9080426345142,2.35936171459803,38.139321895138,2.01304414122382,23.94
"1132","20090825-36-873",2009-08-25,"36-873",2.81758824150435,203.75057816714,21.0746057460932,0.128251449539328,62.8074727681482,0,2.12208693209357,1.18362953575689,23.47
"1133","20090825-37-890",2009-08-25,"37-890",3.81482650354482,88.1907769114563,39.7938377836079,0.710083183740216,62.6589815460149,4.88900353126097,11.1433659196563,2.55113602014457,23.2
"1134","20090825-8-994",2009-08-25,"8-994",1.39808936009566,325.632248149428,143.018968964541,1.81171204908765,67.7506927669509,2.69664824225504,6.50521867237493,0,23.64
"1135","20090910-14-972",2009-09-10,"14-972",6.88828401229885,149.326203864219,59.8652725835454,0.261864480541509,69.8780677838814,0,144.354224378862,4.67338025378393,22.43
"1136","20090910-16-970",2009-09-10,"16-970",10.6295516098799,133.262762597122,117.472802532824,0.372929303381948,129.940520235313,7.07626311444357,144.22555244025,15.4437544941221,22.61
"1137","20090910-27-918",2009-09-10,"27-918",0.0321569154601263,8.77523060060181,3.50138308442228,0.0174229067787593,2.05705949134496,4.44090620268304,3.59529438222713,0.255288061040199,21.76
"1138","20090910-29-905",2009-09-10,"29-905",0.00588185867506653,5.35955516280295,2.73718006222878,0,0.452533732047265,2.58261185163885,0.889738430788149,0.113508320807469,21.9
"1139","20090910-3-996",2009-09-10,"3-996",8.54247922419215,192.224496570466,184.533705411099,0.665867012697112,73.5599720904447,0,226.361088925289,16.2404732574353,22.56
"1140","20090910-36-873",2009-09-10,"36-873",0.159817144701567,139.104364814851,109.8290072818,0,101.596465391428,0,12.0587969439833,1.39681929363818,22.45
"1141","20090910-37-890",2009-09-10,"37-890",2.21640928454184,164.751369780737,61.3081072011076,0,59.487712692145,10.9452334227987,12.9314771765945,3.36117210012099,22.63
"1142","20090910-8-994",2009-09-10,"8-994",14.0241302275286,421.662337237375,158.290472466848,0.687848411103035,70.924874552958,0,79.4059139781774,92.95545381499,22.29
"1143","20090923-27-918",2009-09-23,"27-918",0.0258546445862433,2.61332017430257,2.75642132408723,0,0.954628295263618,4.38675110421129,0.0344274151615543,0.30103757246705,20.8
"1144","20090923-29-905",2009-09-23,"29-905",0.0101569851326681,1.29537715307656,3.56528455618487,0.00399849922412563,0.35625490489278,2.95341570461118,0.223147142506566,0.271158766373397,20.8
"1145","20090923-36-873",2009-09-23,"36-873",1.2248941954211,50.1333483727594,70.7043803842721,0,51.1688120906011,1.58447709688342,5.83932890855231,2.94705994736999,21.8
"1146","20090923-37-890",2009-09-23,"37-890",0.606554739591863,45.1115226289236,14.1933436277318,0.0219175464079122,12.7110802439834,0.46678920829366,1.37191799391426,0.71032579854368,21.9
"1147","20090924-14-972",2009-09-24,"14-972",3.15526151080216,69.9859377520508,39.6441802756673,0.214820981130526,19.6198068425624,2.53593402919706,48.8212457178628,9.94762368305437,21.74
"1148","20090924-16-970",2009-09-24,"16-970",1.01896801018973,25.9792965028086,33.1694397890116,0.0862594270974415,40.3703860966789,2.53847099576946,13.2142743264308,4.92244036789893,21.47
"1149","20090924-3-996",2009-09-24,"3-996",4.66857457503799,67.1479114978519,54.0956116449557,1.34734132452507,28.7384407877794,0,2.52692757193847,2.58968514814944,21.75
"1150","20090924-8-994",2009-09-24,"8-994",4.66696419038658,188.010366703976,51.4990615860443,0.654720472728285,58.4371916608704,0,46.5282384156164,12.3928029944092,21.2
"1151","20100510-3-996",2010-05-10,"3-996",0.60065052487362,14.4853467778431,10.9879402867353,0.112277367973837,30.8370347470751,4.19441083220631,1.62458930248184,2.55727367487057,13.46
"1152","20100510-8-994",2010-05-10,"8-994",0.348314654580155,11.2895366977772,4.2707676543195,0.0490539822068513,16.1076620906753,0.297849844480901,11.2030022039292,1.7269970624467,11.55
"1153","20100520-14-972",2010-05-20,"14-972",1.04365532025322,5.34855750821674,4.69380707774505,0.474849547542706,4.46496393187962,0,0.594484730383396,1.15611627494598,15.5
"1154","20100520-16-970",2010-05-20,"16-970",0.679410970571809,4.25934193152289,3.34227151417947,0.931633276547071,1.41424751125999,2.18862352227556,5.65630887604684,18.3453516763576,15.9
"1155","20100520-3-996",2010-05-20,"3-996",6.25928063719423,34.026319037305,30.6880943465881,3.42872050275349,210.038264864139,3.94995756947845,35.599250036056,104.731097576734,15.4
"1156","20100520-8-994",2010-05-20,"8-994",1.30205473504279,2.03664909000793,4.77837971197373,0.220037486673377,10.9843750512045,0.0930548661818457,0.036798064993772,0.664939127801968,13.9
"1157","20100524-27-918",2010-05-24,"27-918",0.261090119666082,3.49374877969477,1.10328534276613,0.045809688698581,1.4549463220015,2.38869254896153,0.078930910142788,56.4381293421177,16.72
"1158","20100524-29-905",2010-05-24,"29-905",0.201742733539211,2.06965670591576,0.930556515193336,0.0814329660248238,2.2336256299588,1.94389565582854,0.0360648076423958,0.949689996826347,17.01
"1159","20100524-36-873",2010-05-24,"36-873",0.44617793790437,12.1408729074937,5.26579269679137,0.155038377729568,12.668639273373,0.261530487148884,0.0898737325878897,69.2533928444518,18.06
"1160","20100524-37-890",2010-05-24,"37-890",0.620456479632058,26.3522219604877,5.77054639648875,0.00963400220685246,3.67533186286398,0,0.560595258999321,20.4228392137044,18.74
"1161","20100603-14-972",2010-06-03,"14-972",2.52150002064851,140.621634848804,40.0603451277107,0.624494432496688,83.4816889675868,5.62104426690511,7.06450813853548,6.06836669043974,20.19
"1162","20100603-16-970",2010-06-03,"16-970",4.1184661131931,164.136822813863,37.2916030247319,0,131.161438985268,2.71447595883779,13.0260675080032,9.87930339571323,21.45
"1163","20100603-27-918",2010-06-03,"27-918",0.505763501308067,17.6020184301559,4.44748940316858,0.0450324245296635,7.08722361376707,7.22321448652921,11.1758863773172,1.24740802123922,20.66
"1164","20100603-29-905",2010-06-03,"29-905",0.378763212501902,132.996324820575,8.60873550254787,0.0368670409884112,21.9789727703123,14.1668714475945,6.1067140951534,4.51479346011706,21.19
"1165","20100603-3-996",2010-06-03,"3-996",1.19561024724183,48.8251134514301,92.1593868014519,0.250148489433669,257.324331177656,0.926585769881154,22.2418338187394,6.98406246991187,20.91
"1166","20100603-36-873",2010-06-03,"36-873",0.722440689320731,20.4127990499862,40.7630544085758,0.0701479131708814,7.44819642051669,16.4743634806995,18.4338295640889,12.3227871582826,22.52
"1167","20100603-37-890",2010-06-03,"37-890",0.0736073174129017,35.9430554783215,36.1291452317664,0.0135463013982191,11.089849542522,1.02193314158401,1.22569500220684,3.9586279796758,22.74
"1168","20100603-8-994",2010-06-03,"8-994",1.20896727584016,155.702956159274,56.8424075793513,1.15652336251307,155.715005864023,2.69341332690708,19.3027936086782,46.3582630531602,20.16
"1169","20100614-14-972",2010-06-14,"14-972",1.80406543820164,25.3498560378347,29.2008583114561,0.723406016693543,106.403159698759,3.57110053924101,0.469923879442041,1.07807477275875,24.3
"1170","20100614-16-970",2010-06-14,"16-970",10.2503906749446,120.519171570153,151.004755669766,0.191252614996292,334.171792927421,0,1.94237222375184,1.48380870011194,22.9
"1171","20100614-3-996",2010-06-14,"3-996",22.06144917276,455.627320173695,998.997439736416,2.64827764800981,1559.58988131821,0,36.5126169865274,1.03678351848652,22.1
"1172","20100614-8-994",2010-06-14,"8-994",10.5072258496144,360.773958625824,537.296159172329,0.532693174231587,813.142953075919,0.46070889917737,50.9988132465153,1.93684833123855,22.8
"1173","20100617-27-918",2010-06-17,"27-918",2.65403406958176,12.8917614739075,76.4618088308194,0.727057287712695,39.24432625416,5.33481020321152,32.2087839878601,19.9161986191702,21.84
"1174","20100617-29-905",2010-06-17,"29-905",1.24070411792061,7.70427885480368,43.6123363270696,0.902099570256007,35.1951711514091,22.6442173778373,0.00979184434126157,9.49808901102372,21.88
"1175","20100617-36-873",2010-06-17,"36-873",3.05139621891449,9.10497562118411,297.072421103744,0.547574342577004,18.862562250375,10.7707322135844,22.0150922787079,46.4915189993367,23.24
"1176","20100617-37-890",2010-06-17,"37-890",5.68479646479002,6.98766624043635,277.94989820088,0.981916883078566,13.7619440514638,9.18348196979931,71.4958141858053,36.6096012030065,23.23
"1177","20100701-14-972",2010-07-01,"14-972",0.991238046675223,25.2816821548318,323.567545670568,0.514844059234293,64.2804443849666,3.51981416452729,14.0949404919571,60.7997533900606,24.04
"1178","20100701-16-970",2010-07-01,"16-970",9.94692457819273,135.820473404117,396.15351796624,0.70082338959026,243.14053830287,0,25.9937394631975,16.002235888443,23.28
"1179","20100701-27-918",2010-07-01,"27-918",6.92282292861662,59.6236777441988,164.656604549199,0.148661166561853,28.4762175617766,6.48436635417794,12.8376021526809,25.0704980116783,23.33
"1180","20100701-29-905",2010-07-01,"29-905",0.168813061298366,4.23625814773196,4.7524549286283,0.21661595512547,0.747968903121565,20.4973334130858,1.01887262862435,0.874538769410384,23.28
"1181","20100701-3-996",2010-07-01,"3-996",18.8832440336391,16.7265216068467,295.462453194476,2.71095795655767,331.341963636996,4.35458689092513,129.035970017208,53.4250966592481,23.19
"1182","20100701-36-873",2010-07-01,"36-873",2.03478888791665,36.8151095976516,210.671220102925,0.0757650797286557,4.92568697801762,2.75004823494981,2.2956399436059,8.16401235051885,23.5
